Date,GOES_class,Start_time,End_time,Instrument,Wavelength,dBIC_0v1,dBIC_0v2,dBIC_2v1,Detection,rchi2_m0,probability_m0,rchi2_m1,probability_m1,rchi2_m2,probability_m2,period,width,Flags
2014-11-05,M7.9,92601,95458,GOES,1-8A,9.01244,7.168103,1.844336,No,0.848462818914,0.867611822323,0.914961103955,0.721526348343,0.846457463168,0.870453018858,24.4,0.25,[]
2014-11-05,M2.9,185000,201459,GOES,1-8A,78.89028,56.41678,22.4735,Yes,2.26916587135,1.11917828639e-32,2.04256226299,2.3915852748e-24,2.00462256024,4.67050478963e-23,60.6,0.25,"['B0', 'B1', 'B2']"
2014-11-06,M3.2,12901,15358,GOES,1-8A,77.25126,21.61455,55.6367,Yes,2.21643110182,2.43239964961e-10,1.30044514754,0.0292769291353,2.26712371003,7.33741962367e-11,23.4,0.25,"['B0', 'B2']"
2014-11-06,M5.4,33200,40158,GOES,1-8A,51.45162,29.44252,22.00909,Yes,2.31600800526,2.02277269075e-13,1.94794405809,1.30505390915e-08,1.9562605746,1.00119212489e-08,35.4,0.25,"['B0', 'B1', 'B2']"
2014-11-06,M2.5,215301,223359,GOES,1-8A,45.9017,3.886251,42.01545,Yes,1.33001645573,0.00437036901138,1.03783672708,0.359293838916,1.22451667966,0.0325704381781,25.6,0.229661745274,['B0']
2014-11-07,M2.7,20500,33158,GOES,1-8A,279.941,206.3818,73.55924,Yes,1.70486002907,7.18071074625e-14,1.17777840614,0.0161530447983,1.29586298301,0.000299484810651,36.4,0.195988987081,"['B0', 'B2']"
2014-11-07,M2.0,41200,43759,GOES,1-8A,2.430718,4.131493,-1.70077,No,1.02957085552,0.401411421605,0.931168760528,0.667684300832,0.963355277259,0.581434013959,50.7,0.25,[]
2014-11-07,M1.0,101300,102958,GOES,1-8A,18.21201,3.882981,14.32903,Yes,0.915110934332,0.664275789934,0.70392131912,0.961293862257,0.814665246437,0.849256386296,23.9,0.225872631732,[]
2014-11-07,X1.6,165300,173358,GOES,1-8A,-1.44468,36.93551,-38.3801,No,1.02908812589,0.387447443846,1.01316591181,0.439945022691,1.01082322838,0.447780787268,,,[]
2014-11-09,M2.3,152400,153759,GOES,1-8A,20.51348,59.06272,-38.5492,No,1.38251864769,0.0368047453075,1.22060758657,0.136413425554,0.858927040452,0.750491646672,17.2,0.25,[]
2014-11-15,M3.2,114000,120958,GOES,1-8A,47.99624,16.20369,31.79255,Yes,1.70565301656,6.09791610132e-06,1.2675477052,0.0312738661666,1.40689937539,0.00333382489758,30.4,0.25,"['B0', 'B2']"
2014-11-15,M3.7,203800,204959,GOES,1-8A,34.88856,20.60113,14.28743,Yes,1.43794261231,0.0309340984932,0.912636926588,0.633884602715,1.03956426431,0.400325797332,20.0,0.25,[]
2014-11-16,M5.7,173501,175658,GOES,1-8A,30.65318,50.39782,-19.7446,No,1.75419962833,3.6689715553e-05,1.4490979992,0.00560393724894,1.42546441594,0.00769979683873,18.9,0.05,"['B0', 'B1', 'B2']"
2014-12-01,M1.8,62600,65858,GOES,1-8A,-6.23259,8.203941,-14.4365,No,0.955135556775,0.621740493958,0.956997958863,0.615616790185,0.911517171424,0.746191981944,,,[]
2014-12-04,M1.3,80000,82058,GOES,1-8A,1.927913,-5.70156,7.629478,No,1.23779142276,0.0779819892845,1.09707371101,0.263687719179,1.18396675925,0.130765662719,22.8,0.05,[]
2014-12-04,M6.1,180501,185558,GOES,1-8A,-8.3602,-1.94051,-6.41969,No,1.54162826205,2.92782645054e-06,1.5586865532,1.69457867378e-06,1.55544288591,1.86917691359e-06,,,"['B0', 'B1', 'B2']"
2014-12-04,M1.3,193801,194358,GOES,1-8A,22.09721,12.92441,9.172805,Yes,1.07358223418,0.368404290759,0.675996422828,0.857562997736,0.784938065626,0.740225643665,12.9,0.25,['S']
2014-12-13,M1.5,51300,52459,GOES,1-8A,40.74815,36.37859,4.369564,Yes,1.65356716104,0.00438482147475,1.15737897054,0.223010697466,1.30722644232,0.0858155424096,14.4,0.249927090674,['B0']
2014-12-14,M1.6,192500,193858,GOES,1-8A,56.96336,24.94108,32.02228,Yes,1.56044262803,0.00659549442408,1.1146474601,0.268423511321,1.37670803516,0.0397804779022,13.2,0.25,['B0']
2014-12-17,M1.5,5701,11959,GOES,1-8A,4.867905,8.394974,-3.52706,No,1.05923765108,0.334754961668,0.952559938247,0.601817967836,1.03785670612,0.384961476449,26.7,0.25,[]
2014-12-17,M1.1,14101,15659,GOES,1-8A,11.73528,-0.60246,12.33774,Yes,1.17206375385,0.173781869351,1.04168716667,0.388913740328,1.16712659121,0.180895718171,27.9,0.101534784756,[]
2014-12-17,M8.7,42501,51959,GOES,1-8A,67.95498,12.50699,55.44798,Yes,1.18201002454,0.0395341451439,1.02180434136,0.401386581556,1.0921443927,0.176651126313,58.4,0.204090273966,[]
2014-12-17,M1.4,185401,191959,GOES,1-8A,15.18137,9.825599,5.355778,Yes,0.990881367983,0.505711693335,0.837515858455,0.87070874529,0.899682802159,0.746373092551,10.7,0.05,[]
2014-12-18,M6.9,214100,222458,GOES,1-8A,218.324,128.988,89.33593,Yes,1.63515806351,6.7131521786e-07,0.847748580395,0.919068607143,0.993615084356,0.507951043965,36.9,0.200730835202,['B0']
2014-12-19,M1.3,93101,95359,GOES,1-8A,36.80466,11.00363,25.80102,Yes,1.07614645379,0.297587549603,0.90922590513,0.708944034558,1.00732587789,0.460640387664,33.5,0.25,[]
2014-12-20,X1.8,1100,5458,GOES,1-8A,44.81044,5.566781,39.24366,Yes,1.62873346938,8.27459426523e-07,1.54039234813,1.35621589054e-05,1.62853997889,8.63744718864e-07,29.4,0.25,"['B0', 'B1', 'B2']"
2014-12-21,M1.2,71801,75058,GOES,1-8A,-15.5466,-7.1206,-8.42606,No,0.884265383601,0.813299712467,0.882848847423,0.815658137769,0.87383820239,0.835447413973,,,[]
2014-12-21,M1.0,112401,125658,GOES,1-8A,18.00086,36.60021,-18.5993,No,1.00997811119,0.438340459477,0.96539133185,0.666475587504,0.918848357806,0.855693795869,86.2,0.249999999989,[]
2014-12-22,M1.0,13301,15858,GOES,1-8A,-14.6391,-9.06464,-5.5745,No,0.871175576858,0.809927673444,0.837510035656,0.870718203648,0.884979628969,0.77989842586,,,[]
2014-12-27,M2.2,20301,22359,GOES,1-8A,16.06721,11.71252,4.354695,Yes,1.17598985701,0.139622485286,0.89450085718,0.731622828877,1.1054095384,0.247945702727,20.9,0.05,[]
2015-01-03,M1.1,94001,94959,GOES,1-8A,-2.48181,-5.38647,2.904657,No,1.01796437698,0.438679424214,1.10939235065,0.30072791349,1.16568873972,0.229334703068,,,[]
2015-01-04,M1.3,151801,155258,GOES,1-8A,-4.25464,-3.47717,-0.77747,No,1.13334989695,0.144100294418,1.03242195199,0.383178369969,1.09263604404,0.22420040214,,,[]
2015-01-13,M5.6,41300,43758,GOES,1-8A,-1.17624,40.38552,-41.5617,No,1.17369690164,0.123583465368,1.14549184797,0.163185835748,0.963611411642,0.578348700797,,,[]
2015-01-13,M4.9,44601,50959,GOES,1-8A,-7.07178,4.026888,-11.0986,No,1.7274600415,2.91232415708e-05,1.6753371394,8.47319798592e-05,1.70659135368,4.57701272733e-05,,,"['B0', 'B1', 'B2']"
2015-01-14,M2.2,123000,130759,GOES,1-8A,12.33493,40.9901,-28.6551,No,0.990230283457,0.51653697128,0.887476190555,0.824021389136,0.864856176214,0.872220348472,26.9,0.25,[]
2015-01-22,M1.4,44301,50159,GOES,1-8A,-6.13859,7.925295,-14.0638,No,0.861902104151,0.786501557794,0.765526021347,0.924502118684,0.72085777547,0.960631931903,,,[]
2015-01-26,M1.1,164600,165758,GOES,1-8A,42.41303,10.08876,32.32427,Yes,1.21821924541,0.153940879097,0.759493483473,0.872572816684,1.17560640612,0.200486872686,17.5,0.25,[]
2015-01-28,M1.4,42101,45459,GOES,1-8A,-5.06542,7.676342,-12.7417,No,1.13539208673,0.144039584558,1.17769911234,0.0868269784554,1.05898715094,0.309760794845,,,[]
2015-01-28,M1.0,213201,213958,GOES,1-8A,20.58986,3.351426,17.23843,Yes,1.08652798931,0.342557039833,0.445761986157,0.994748592389,0.946975095387,0.54474227504,6.9,0.0902715836453,[]
2015-01-29,M2.1,113200,115158,GOES,1-8A,4.376549,7.104356,-2.7278,No,1.04573744884,0.372031124281,0.937095394697,0.628918180599,0.935053461165,0.634032224559,29.1,0.25,[]
2015-01-30,M2.0,3201,10159,GOES,1-8A,24.91559,20.60512,4.310469,Yes,1.30084054002,0.0188987981227,1.03675270222,0.377294956756,1.29297102857,0.0215043376892,32.9,0.25,[]
2015-01-30,M1.7,52900,63459,GOES,1-8A,60.44214,44.06946,16.37268,Yes,1.26246019719,0.00355656852471,1.06178025264,0.243864755149,1.27508104523,0.00250013876889,35.2,0.249999999993,"['B0', 'B2']"
2015-01-30,M2.4,121000,122059,GOES,1-8A,0.407205,11.68714,-11.2799,No,0.922171114019,0.610665291991,0.744358267881,0.8780474639,0.696648919833,0.924066844376,298.9,0.117458069937,[]
2015-02-04,M1.2,20800,22058,GOES,1-8A,22.31134,22.85612,-0.54477,No,1.45849894571,0.021755280466,0.979756291709,0.511371973218,1.1581046464,0.213640637149,16.3,0.05,[]
2015-02-09,M2.4,221901,235957,GOES,1-8A,-19.0382,68.02783,-87.0661,No,0.679211205251,0.999999527056,0.690184352929,0.999998733358,0.532157337645,1.0,,,[]
2015-02-09,M2.4,225901,235957,GOES,1-8A,18.16412,26.31134,-8.14722,No,1.19210642202,0.0264837151378,1.15936998981,0.0522640053703,1.18184899819,0.0331132196236,20.2,0.25,[]
2015-02-09,M2.3,230201,235957,GOES,1-8A,15.85474,19.91566,-4.06091,No,1.28305596953,0.00348736425162,1.28454917845,0.00340185220427,1.30396476803,0.00201653709072,20.9,0.25,"['B0', 'B1', 'B2']"
2015-03-02,M1.0,63101,64358,GOES,1-8A,24.15966,33.79272,-9.63306,No,1.59719739291,0.00584521012078,1.34968011251,0.0568843784735,1.20182082866,0.163474293526,15.6,0.249999999998,['B0']
2015-03-02,M1.1,85202,95758,GOES,1-8A,-16.1678,4.864555,-21.0323,No,0.0474364205543,1.0,0.034679519314,1.0,0.0135486940139,1.0,,,[]
2015-03-02,M1.1,93701,95758,GOES,1-8A,63.82293,35.56847,28.25445,Yes,1.62590564083,0.00045488027988,1.24301057856,0.0749197060649,1.44556265651,0.00678334945273,25.7,0.25,"['B0', 'B2']"
2015-03-02,M3.7,151001,153659,GOES,1-8A,59.69604,8.408614,51.28742,Yes,1.12471642895,0.187450863881,0.948326773423,0.625221880709,1.03345925805,0.390149799607,43.0,0.25,[]
2015-03-02,M4.1,192102,193559,GOES,1-8A,89.98191,32.68771,57.2942,Yes,2.51959739515,5.88190922835e-09,1.33121494113,0.0541215550497,3.04109093705,7.52331664347e-13,21.4,0.249999998118,"['B0', 'B2']"
2015-03-03,M8.2,12501,14159,GOES,1-8A,15.99738,30.16675,-14.1693,No,1.72390911141,0.000365098213738,1.50427607439,0.00670249624447,1.62253729737,0.00151404272502,26.8,0.249999999813,"['B0', 'B1', 'B2']"
2015-03-05,M1.2,170600,182558,GOES,1-8A,20.82952,22.21339,-1.38386,No,1.00889221816,0.446411361992,1.00539790012,0.463089622276,1.0068984611,0.455921052707,30.5,0.183101748099,[]
2015-03-06,M3.0,41401,52659,GOES,1-8A,68.45696,61.31725,7.139709,Yes,2.36858081845,1.17879653159e-31,2.19277192062,8.19340473674e-26,2.14410555904,2.6606416348e-24,106.7,0.25,"['B0', 'B1', 'B2']"
2015-03-06,M1.5,65501,82758,GOES,1-8A,3.769101,-4.68643,8.455534,No,1.35154292847,1.64342306875e-05,1.34492571728,2.27680455383e-05,1.36207151757,1.01491820092e-05,39.0,0.127390273622,"['B0', 'B1', 'B2']"
2015-03-07,M9.2,215837,225758,GOES,1-8A,27.40181,7.753179,19.64863,Yes,2.89985184,9.80628263692e-42,2.67113325514,1.14203842754e-34,2.69071170431,2.74546102344e-35,97.6,0.0559218114532,"['B0', 'B1', 'B2']"
2015-03-09,M4.5,142201,143658,GOES,1-8A,110.0208,62.47791,47.54292,Yes,2.52408128821,4.33163697972e-09,1.21529108824,0.134416653027,1.57725869744,0.00442280930998,14.9,0.213856825874,"['B0', 'B2']"
2015-03-09,M5.8,232900,235957,GOES,1-8A,33.27709,25.16716,8.109937,Yes,1.53888804525,0.000208197501466,1.31962102779,0.0132271190138,1.35826761337,0.00693449077172,45.2,0.25,"['B0', 'B2']"
2015-03-10,M5.1,31901,32758,GOES,1-8A,37.5159,25.418,12.09789,Yes,1.28452242047,0.129122252239,0.920740787046,0.594286716648,1.08562439293,0.339039740391,12.5,0.25,[]
2015-03-10,M2.9,234602,235957,GOES,1-8A,-9.58103,-6.92499,-2.65604,No,0.872252384793,0.727199718816,0.8350517577,0.789581809576,0.830932770813,0.796897587685,,,[]
2015-03-11,M1.8,71000,74258,GOES,1-8A,20.07272,30.23858,-10.1658,No,1.18553828961,0.080665192672,0.971029253259,0.572559055829,1.01626187518,0.433215244102,13.2,0.057092356154,[]
2015-03-11,M2.6,75101,80258,GOES,1-8A,-0.34138,-1.91274,1.57136,No,1.43121179158,0.0326955282822,1.06759595055,0.353146752485,1.43231776465,0.0331243868436,,,[]
2015-03-11,X2.1,161100,162859,GOES,1-8A,54.30684,21.93991,32.36692,Yes,1.57540003994,0.00208774539609,1.23485397559,0.0969214089114,1.45759277424,0.00953736192249,19.9,0.25,"['B0', 'B2']"
2015-03-11,M1.0,183701,185659,GOES,1-8A,29.12239,36.55526,-7.43286,No,1.15535878411,0.172169487044,1.00482935332,0.466311105142,0.890209544557,0.735131054195,15.2,0.25,[]
2015-03-12,M3.2,44100,44959,GOES,1-8A,0.625466,0.525859,0.099607,No,0.904408589364,0.622864097689,0.912259532256,0.608036494541,0.910260948528,0.611956212766,16.2,0.0568125145208,[]
2015-03-12,M1.6,113800,120158,GOES,1-8A,143.2781,52.19633,91.08184,Yes,2.16632028136,1.76694817723e-09,1.07329259108,0.301140989326,1.5111039622,0.00149668017346,24.6,0.25,"['B0', 'B2']"
2015-03-12,M1.4,120900,121758,GOES,1-8A,24.19351,0.758769,23.43474,Yes,1.75802281699,0.00495341894556,1.34598685287,0.0929962712056,1.52506729399,0.0294282573296,30.8,0.25,['B0']
2015-03-12,M4.2,135000,141258,GOES,1-8A,16.98237,3.528382,13.45399,Yes,0.823660639068,0.877346602203,0.695443052346,0.984210359299,0.803680646218,0.904187601228,18.9,0.25,[]
2015-03-12,M2.7,214400,215559,GOES,1-8A,12.87638,-1.98738,14.86376,Yes,0.853098493491,0.741218014774,0.801047236865,0.819246215832,0.846190710111,0.751142709046,15.0,0.0715327829191,[]
2015-03-13,M1.2,34700,41559,GOES,1-8A,70.74188,11.76352,58.97836,Yes,1.49516426301,0.000748184853228,1.29767894813,0.0218775460137,1.42019488167,0.00303427561261,36.6,0.25,"['B0', 'B2']"
2015-03-13,M1.8,54901,61158,GOES,1-8A,25.89956,6.387134,19.51243,Yes,1.17641443361,0.129257391675,0.995997034315,0.489594505317,1.05517732798,0.344335313746,18.5,0.25,[]
2015-03-14,M1.3,42300,45358,GOES,1-8A,8.266137,31.97454,-23.7084,No,1.03516096513,0.380086589395,0.967495350287,0.579746490584,0.947455294112,0.639098709711,16.4,0.25,[]
2015-03-16,M1.6,103900,111658,GOES,1-8A,56.51402,30.00617,26.50784,Yes,1.21151387555,0.045626509157,0.990847629538,0.514350745872,1.06673823015,0.280141931547,36.8,0.25,[]
2015-03-17,M1.0,224900,234759,GOES,1-8A,47.70753,5.686619,42.02091,Yes,1.09626295359,0.158478720597,1.05754539397,0.268534409979,1.10020071421,0.149635753543,23.1,0.25,[]
2015-04-08,M1.4,143701,144659,GOES,1-8A,3.023444,20.55813,-17.5346,No,1.16139173158,0.233098655637,0.893713533762,0.64908598873,0.750134653898,0.858791269685,7.4,0.0631947131262,[]
2015-04-12,M1.1,85101,104358,GOES,1-8A,15.41279,113.1497,-97.7369,No,0.680302152559,0.999999887877,0.543251488559,1.0,0.405573305456,1.0,16.8,0.25,[]
2015-04-21,M1.0,70801,72658,GOES,1-8A,52.94203,14.87378,38.06825,Yes,1.98893130549,2.06440684011e-06,1.0714530664,0.321329521208,1.8144371238,4.48141055976e-05,18.1,0.141662489594,"['B0', 'B2']"
2015-04-21,M2.2,101701,105858,GOES,1-8A,102.8036,48.72983,54.07383,Yes,1.60911363426,2.62232890438e-06,1.25892833764,0.016725757561,1.3396738488,0.00324963119423,14.6,0.122927738806,"['B0', 'B2']"
2015-04-21,M2.2,114900,120158,GOES,1-8A,39.13384,13.18853,25.9453,Yes,1.54893585093,0.00928670217925,0.923974647498,0.619991301539,1.31489062352,0.0734432584652,16.5,0.158813220862,['B0']
2015-04-21,M4.0,152400,155058,GOES,1-8A,38.01088,79.06242,-41.0515,No,1.30927537534,0.0214871086655,0.940147834045,0.647481413921,0.861548329501,0.833556196202,11.3,0.25,[]
2015-04-21,M2.1,165500,170858,GOES,1-8A,-7.43269,-2.97498,-4.45771,No,0.888389279074,0.697122152052,0.929705684588,0.614805090039,0.876265295815,0.718626375484,,,[]
2015-04-21,M1.8,213901,215458,GOES,1-8A,-3.33505,12.39777,-15.7328,No,0.999913246669,0.47543375732,0.979986625566,0.517933628125,0.955857457862,0.570306586467,,,[]
2015-04-21,M1.2,215800,220358,GOES,1-8A,12.71083,0.574631,12.1362,Yes,1.16172126904,0.273478923294,1.05561245034,0.390226409477,0.963866249026,0.505502247033,11.8,0.129771171072,['S']
2015-04-22,M1.1,83000,85758,GOES,1-8A,23.35405,52.06726,-28.7132,No,1.15225034128,0.139746450838,1.17752786315,0.107473101675,1.01724928594,0.432962838376,18.3,0.25,[]
2015-04-23,M1.1,91800,110957,GOES,1-8A,68.09475,2.018536,66.07621,Yes,1.07307039905,0.148597568114,1.04549935435,0.25368305777,1.06612647671,0.1717972177,192.4,0.194675513632,[]
2015-05-05,M1.9,94201,95058,GOES,1-8A,11.83144,3.170185,8.661257,Yes,0.709106458954,0.888819119025,0.597062783902,0.963880965178,0.635514778374,0.944396137433,17.3,0.25,[]
2015-05-05,M1.2,134501,135558,GOES,1-8A,2.466188,1.656564,0.809623,No,1.22194879044,0.159773636295,1.20004824224,0.1833968579,1.11548055862,0.285553606203,19.0,0.0569991735299,[]
2015-05-05,M1.3,141901,143159,GOES,1-8A,58.85141,46.80398,12.04743,Yes,2.05740300543,2.69737500773e-05,1.02170140353,0.431374186382,1.50937566429,0.0139789565211,15.8,0.241026237312,['B0']
2015-05-05,M2.6,171200,172959,GOES,1-8A,-0.20485,2.43226,-2.63711,No,0.805839497919,0.870930755735,0.800369739705,0.87688733846,0.724631304067,0.953449078121,,,[]
2015-05-05,X2.7,220500,221458,GOES,1-8A,-2.73626,14.50649,-17.2427,No,0.655353653107,0.938736387792,0.566017699156,0.979050917999,0.46463241896,0.996498492219,,,[]
2015-05-06,M1.9,114500,115059,GOES,1-8A,11.63785,10.73191,0.905933,Yes,0.763701822785,0.769229397103,0.507456760782,0.96728023695,0.544474214636,0.95254539937,237.7,0.25,['S']
2015-06-11,M1.0,84901,85859,GOES,1-8A,65.55724,61.38547,4.171768,Yes,1.85405073847,0.00138052844107,1.01941467372,0.436297627352,1.24418667649,0.150804682123,10.8,0.25,['B0']
2015-06-13,M1.3,72001,74659,GOES,1-8A,-8.60191,-9.5275,0.925593,No,0.966227736593,0.576014998308,0.934251483725,0.66330448289,0.962253942637,0.586840844206,,,[]
2015-06-14,M2.0,5200,10858,GOES,1-8A,-4.84704,4.758524,-9.60556,No,1.01868314893,0.435247512736,1.02414324969,0.423708963049,1.03033021075,0.410564387112,,,[]
2015-06-18,M1.2,3300,15459,GOES,1-8A,23.17876,10.60712,12.57163,Yes,1.11250327687,0.0882781387212,1.00076270645,0.485382687468,1.05737803986,0.237682717551,11.1,0.131566005863,[]
2015-06-18,M3.0,172831,182459,GOES,1-8A,11.62437,-2.57866,14.20304,Yes,1.48710676785,6.91163618767e-06,1.39998292313,0.000133728067594,1.41793754369,7.4585289445e-05,156.1,0.156549362417,"['B0', 'B1', 'B2']"
2015-06-20,M1.0,62800,70858,GOES,1-8A,-4.88098,-7.43143,2.55045,No,1.082532049,0.231740082222,1.04549637737,0.335386527435,1.073287361,0.255865509872,,,[]
2015-06-21,M2.0,10206,15958,GOES,1-8A,42.52836,47.44414,-4.91577,No,0.758376771352,0.995644769096,0.708576963987,0.999389781274,0.716326226083,0.999150383863,4.7,0.25,[]
2015-06-21,M2.7,20401,31059,GOES,1-8A,73.19595,30.14829,43.04765,Yes,1.3142896082,0.000718049654492,1.11993908124,0.0965797441031,1.17880666113,0.0291625018974,114.1,0.25,['B0']
2015-06-21,M2.6,20600,30159,GOES,1-8A,57.57159,25.71036,31.86123,Yes,1.23036841947,0.01381820463,1.08440690328,0.194506512877,1.1340689448,0.0918029556346,111.4,0.25,[]
2015-06-21,M3.8,93800,94959,GOES,1-8A,-3.83968,-1.97709,-1.86259,No,0.594271986391,0.984326611681,0.636060149293,0.968893330207,0.575129066048,0.988297114005,,,[]
2015-06-21,M1.1,181001,182759,GOES,1-8A,1.721838,-4.31943,6.041274,No,1.34302536998,0.0337379965075,1.19991668241,0.13024562882,1.31493205202,0.0455632620843,24.1,0.0500000000009,[]
2015-06-22,M6.5,173900,185057,GOES,1-8A,150.2725,122.3025,27.97001,Yes,1.22275970117,0.00787339398848,0.986563488951,0.549899806437,1.00125606105,0.482658671932,31.3,0.25,['B0']
2015-06-25,M7.9,80201,90458,GOES,1-8A,88.72314,108.9692,-20.2461,No,0.88610030684,0.89246876126,0.743076210213,0.998639328966,0.627008476599,0.999997963247,15.6,0.25,[]
2015-07-03,M1.5,124701,125258,GOES,1-8A,-3.6327,-2.06741,-1.56529,No,0.828379023958,0.688304536429,0.866275369356,0.634316731782,0.754486060852,0.776598910743,,,['S']
2015-07-06,M1.0,82401,85859,GOES,1-8A,11.61133,80.68533,-69.074,No,1.19940174216,0.0619987083885,1.29782917077,0.0135352708095,1.11004299309,0.187236100409,9.8,0.25,[]
2015-07-06,M1.7,203201,204958,GOES,1-8A,50.27368,17.73972,32.53396,Yes,1.04907548401,0.369182671292,0.773072600232,0.910139916429,0.910553742939,0.679351262897,11.0,0.139339065213,[]
2015-08-21,M1.2,15601,23659,GOES,1-8A,5.885192,10.4822,-4.597,No,1.01456878679,0.435030047522,0.950552978406,0.652935388758,0.945847624084,0.668429900514,45.4,0.25,[]
2015-08-21,M1.4,93401,100659,GOES,1-8A,6.456934,-9.24045,15.69739,No,1.70643323746,2.22549671885e-06,1.61202855928,2.55124118041e-05,1.65002504171,9.838512045e-06,57.5,0.094688726156,"['B0', 'B1', 'B2']"
2015-08-21,M1.1,191000,204959,GOES,1-8A,3.747432,35.1899,-31.4424,No,0.850184135674,0.982627657176,0.854164407917,0.979782041386,0.858851756214,0.976133620901,111.3,0.249999999989,[]
2015-08-22,M1.2,63901,65859,GOES,1-8A,-0.78004,6.609943,-7.38998,No,1.10069392831,0.260444049704,1.29470107274,0.0473624696865,1.01937673953,0.432103541935,,,[]
2015-08-22,M2.2,131700,132859,GOES,1-8A,-5.42151,-7.60507,2.183563,No,0.602227223243,0.982145001756,0.581598219468,0.98666785938,0.581984772971,0.986816608514,,,[]
2015-08-22,M3.5,211900,212758,GOES,1-8A,22.04485,-3.61645,25.6613,Yes,1.0613879279,0.372834975771,0.872218987066,0.671999837737,1.04354947955,0.399536992183,14.9,0.101594457838,[]
2015-08-24,M5.6,72601,73458,GOES,1-8A,5.112351,13.97971,-8.86736,No,0.771029482264,0.820162857385,0.571873254437,0.973904637632,0.511490588264,0.98970656779,12.0,0.25,[]
2015-08-24,M1.0,174000,174859,GOES,1-8A,2.383434,-1.04542,3.428862,No,0.818152816569,0.756603151942,0.820931799524,0.749433517667,0.739491275224,0.855231358762,6.7,0.05,[]
2015-08-27,M2.9,44800,60259,GOES,1-8A,90.64329,64.56035,26.08293,Yes,1.25185003902,0.0028963346004,1.03997420664,0.312212193101,1.14271422814,0.052218559804,26.4,0.25,['B0']
2015-08-28,M2.2,130401,132258,GOES,1-8A,6.658835,3.755862,2.902973,No,0.949323836716,0.596830663828,0.859259666075,0.789518451771,0.846153021949,0.813691062079,20.5,0.240078155435,[]
2015-08-28,M2.1,185600,190558,GOES,1-8A,23.39993,2.240074,21.15985,Yes,1.01490203918,0.44374307243,0.657429179635,0.94107080868,0.837052369998,0.741330782605,7.4,0.05,[]
2015-08-30,M1.4,20101,42259,GOES,1-8A,-9.4845,-11.0724,1.587966,No,1.20875615714,0.000749489606808,1.20143175559,0.00107608658728,1.21123603129,0.000666970493829,,,"['B0', 'B1', 'B2']"
2015-09-17,M1.1,93400,94458,GOES,1-8A,12.85005,6.730297,6.119759,Yes,1.40318545279,0.0476295913576,1.0067139265,0.458082837849,1.16876900838,0.217222620777,12.2,0.25,[]
2015-09-20,M1.5,45500,51659,GOES,1-8A,9.630754,30.62633,-20.9955,No,1.32583647407,0.0272286725679,1.19252019259,0.116236897084,1.10181217463,0.250221283789,20.1,0.25,[]
2015-09-20,M2.1,173202,182858,GOES,1-8A,120.4835,39.48572,80.9978,Yes,1.32530128245,0.00116164871484,1.09828079333,0.158186412861,1.20572342585,0.022800279249,70.5,0.25,['B0']
2015-09-27,M1.9,102001,104559,GOES,1-8A,22.71403,60.35275,-37.6387,No,1.1510753751,0.149568726415,1.0461844655,0.359427497114,0.883652441162,0.782811744253,12.7,0.0800046561622,[]
2015-09-27,M1.0,205400,211459,GOES,1-8A,4.910032,27.68009,-22.77,No,1.17301126262,0.143325808916,1.10835405847,0.242926038929,1.03113450739,0.403725764708,14.8,0.25,[]
2015-09-28,M3.6,34501,35859,GOES,1-8A,7.85321,0.559098,7.294111,No,1.35273904223,0.0481271789661,1.20018650341,0.157570533348,1.3745664556,0.0405300873359,12.8,0.05,[]
2015-09-28,M1.1,72701,74558,GOES,1-8A,18.49371,-2.57518,21.0689,Yes,0.937400925539,0.624672609974,0.836914911673,0.828986658979,0.89378492327,0.721159296603,22.1,0.25,[]
2015-09-28,M1.1,130101,132858,GOES,1-8A,13.45695,21.09428,-7.63732,No,1.02325361653,0.416343192894,1.05759520999,0.326934099022,1.03613097602,0.381792902274,25.2,0.07831704297,[]
2015-09-28,M7.6,145300,150258,GOES,1-8A,1.710791,5.996877,-4.28608,No,1.0578402385,0.374818700199,0.924205334551,0.597391954299,0.86077963419,0.704034049209,10.8,0.25,[]
2015-09-29,M1.2,31101,33059,GOES,1-8A,24.99342,48.6453,-23.6518,No,1.15034742321,0.17925976679,1.04838229646,0.366660154425,0.897887724951,0.718633270273,17.1,0.25,[]
2015-09-29,M1.1,34101,35258,GOES,1-8A,-2.65656,1.724802,-4.38136,No,0.876671931577,0.700702158887,0.776926882049,0.851470663299,0.804221750434,0.81557075524,,,[]
2015-09-29,M2.9,50502,52259,GOES,1-8A,43.08166,15.43603,27.64562,Yes,1.08342043818,0.30088737044,0.926923878504,0.64298569389,0.997050984581,0.483311349721,27.2,0.25,[]
2015-09-29,M1.2,53301,53859,GOES,1-8A,4.894988,4.879324,0.015663,No,1.05193763715,0.394156105727,0.734888986303,0.797077703363,0.764381564712,0.765001251317,270.8,0.25,['S']
2015-09-29,M1.0,55301,60358,GOES,1-8A,-3.60045,1.141751,-4.7422,No,0.986902045036,0.493333136632,0.905414013982,0.638259450801,0.955180938583,0.549774608275,,,[]
2015-09-29,M1.4,63900,64559,GOES,1-8A,11.80943,-1.55409,13.36353,Yes,1.18032250376,0.243237806267,0.816125121438,0.721363353873,1.05261453857,0.391263428453,7.8,0.0794593411192,[]
